id,title,district,price,negotiable,link,description
1034376645,"Pokój 1 os. 20 m2 Ursynów/Kabaty, Pod Strzechą 5",Ursynów,1800,true,https://www.olx.pl/d/oferta/pokoj-1-os-20-m2-ursynow-kabaty-pod-strzecha-5-CID3-ID1808Ch.html?search_reason=search%7Corganic,"Całkowity koszt z czynszem i mediami - 2.500 zł. Mieszkanie po kapitalnym remoncie, nowe wyposażenie i AGD, idealne dla studentów/uczących się w cichej okolicy na Kabatach o powierzchni 93 m2 w 3-piętrowym budynku przy ul. Pod Strzechą 5. Jedyne mieszkanie na ostatnim piętrze. W mieszkaniu przestronna kuchnia z jadalnią i telewizorem, dwie łazienki, trzy oddzielne umywalki, 2 prysznice, 2 WC.
Dostępne są trzy pokoje:
- o powierzchni 20 m2,
- o powierzchni 21 m2 z balkonem,
- o powierzchni 14 m2.
Wyposażenie pokoju: szafa ubraniowa Ikea, biurko z regałem, łóżko 90x200, krzesło. Automatyczna regulacja temperatury, nawiewniki zewnętrznego, świeżego powietrza z rekuperacją, elastyczność konfiguracji oświetlenia, ściemniacz.
Wyposażenie mieszkania: telewizor, pralka, lodówka, zmywarka, płyta indukcyjna, okap, kuchenka mikrofalowa, ekspres do kawy, czajnik, odkurzacz, szafa gospodarcza, deska do prasowania, suszarki rozkładane.
Materace i Internet we własnym zakresie (światłowód doprowadzony).
Miesięczny koszt: 1.800 wynajem plus 540 zł czynsz, plus opłata za media (prąd, woda) zależna od zużycia około 160 zł.
Kaucja za 2 miesiące.
Bezproblemowe parkowanie na publicznym parkingu przed budynkiem.
ENGLISH
Total cost including rent and utilities - PLN 2,500. The apartment has been completely renovated, with new furnishings and appliances, ideal for students/learners in a quiet neighborhood in Kabaty, with an area of 93 m2 in a 3-story building at ul. Pod Strzechą 5. The only apartment on the top floor. The apartment has a spacious kitchen with a dining area and TV, two bathrooms, three separate sinks, 2 showers, 2 toilets.
There are three rooms available:
- 20 m2,
- 21 m2 with a balcony,
- 14 m2.
Room furnishings: Ikea wardrobe, desk with bookcase, 90x200 bed, chair. Automatic temperature control, external fresh air vents with heat recovery, flexible lighting configuration, dimmer.
Apartment amenities: TV, washing machine, refrigerator, dishwasher, induction hob, extractor hood, microwave oven, coffee maker, kettle, vacuum cleaner, utility closet, ironing board, folding dryers.
Mattresses and Internet not included (fiber optic connection available).
Monthly cost: PLN 1,800 rent plus PLN 540 cooperative fee, plus utilities (electricity, water) depending on consumption, approx. PLN 160.
Deposit for 2 months.
Easy parking in the public parking lot in front of the building."
1096166795,Pokój 1 os. przy Metrze Natolin - wolny od 01.11. - Ursynów - ul. Lokajskiego.,Ursynów,1099,false,https://www.olx.pl/d/oferta/pokoj-1-os-przy-metrze-natolin-wolny-od-01-11-ursynow-ul-lokajskiego-CID3-ID1cbp3B.html?search_reason=search%7Corganic,"BEZ PROWIZJI / 79*******50 / Wolny Pokój od 01.11.
Właściciel - chętny do pomocy i ludzki - ze wszystkim się dogada.
Wynajmę dla 1 osoby pracującej/studiującej pokój zamykany na klucz - jasny, umeblowany, nieprzechodni.
Ursynów, ul. Lokajskiego, 5 min. do Metra Natolin.
O mieszkaniu:
- ma 65m2, 4 pokoje, 2 piętro
- oddzielna kuchnia
- oddzielna łazienka
- oddzielna toaleta
- obowiązuje zakaz palenia, trzymania zwierząt
Lokalizacja i komunikacja:
- 5 min. do Metra Natolin
- od 3 do 8 min. do 3 przystanków autobusowych - 3 linie
- do 30 min. do SGH, SGGW, Uczenia Łazarskiego
- 35 min. PW
- 40 min. UW, WUM
- do 35 min. Mordor, Pałac Kultury i Nauki, Rondo Dmowskiego, Plac Bankowy, Dworzec Centralny
- do 40 min. Galeria Mokotów, Galeria Złote Tarasy, Łazienki Królewskie, Nowy Świat, Kolumna Zygmunta, Plac Trzech Krzyży, Rondo Daszyńskiego, Dworzec Zachodni
W pobliżu znajdują się:
- do 5 min. Biedronka, Carrefour, 2 Żabki, Apteka, Bankomat, Pizzeria
- do 8 min. Centrum Handlowe Galeria Ursynów, Rossmann, Poczta, Cukiernia, Piekarnia, Rózne restauracje i bary
Cena:
Pokój jednoosobowy: 1099 zł + 391 zł media (stała opłata za rachunki - szybki Internet w cenie)
Pobieram kaucję zwrotną. Czynsz płatny do 5 dnia każdego miesiąca.
Na wszystkie pytania chętnie odpowiem telefonicznie - 79*******50.
Zachęcam do oglądania."
1096337932,"Jagiellońska 55F | Praga Północ | Szafa z lustrem i wygodne biurko | ALK, AWF, SWPS, UW, PW, SGH, UKSW | wolne od 06.09",Praga-Północ,1290,false,https://www.olx.pl/d/oferta/jagiellonska-55f-praga-polnoc-szafa-z-lustrem-i-wygodne-biurko-alk-awf-swps-uw-pw-sgh-uksw-wolne-od-06-09-CID3-ID1cc7zS.html?search_reason=search%7Corganic,"ENGLISH VERSION FOLLOWS
ZAPRASZAMY RÓWNIEŻ OSOBY Z ZAGRANICY - KOMUNIKUJEMY SIĘ TAKŻE W JĘZYKU ANGIELSKIM.
INTERNATIONAL TENANTS ARE VERY WELCOME - WE ARE HAPPY TO HELP YOU IN ENGLISH.
Jagiellońska 55F na Pradze Północ. Pokój z szafą z lustrem i wygodnym biurkiem - wszystko, czego potrzeba do nauki i codziennego funkcjonowania.
CENA
- Czynsz najmu: 1290 zł
- Media i opłaty eksploatacyjne: 400 zł
- Razem miesięcznie: 1690 zł
- Kaucja zwrotna: 1890 zł
Media i opłaty eksploatacyjne pokrywają koszty: ciepłej i zimnej wody, ogrzewania,
wywozu śmieci, energii elektrycznej, internetu oraz opłaty do spółdzielni.
POKÓJ
Pokój nr 2, 8 m2.
Pokój z łóżkiem, szafą z lustrzanymi drzwiami, biurkiem z krzesłem obrotowym i półkami ściennymi.
Okno z firaną i zasłonami, dywan, jasne panele podłogowe.
MIESZKANIE
Mieszkanie 70 m2, 5 pokoi, 2. piętro z 5, 2 łazienki z prysznicem, umywalka i WC, internet 600 Mb/s.
KUCHNIA: białe fronty, drewniany blat, płyta indukcyjna, piekarnik, mikrofala w zabudowie, okap, zlewozmywak, pojemna lodówka z zamrażarką, szafki górne i dolne.
ŁAZIENKA: kabina prysznicowa ze szklanymi drzwiami, umywalka na metalowym stelażu z półkami, lustro z szafką, pralka i suszarka do prania, płytki. Korytarz z oświetleniem punktowym.
W OKOLICY
SKLEPY SPOŻYWCZE: Biedronka (do 23:30), Jagiellońska 82, ok. 5 min; Żabka (do 23:00), Aleksandra Kotsisa 8A, ok. 12 min; Lidl (do 23:00), Bolesławicka 2, ok. 1,9 km.
GALERIE HANDLOWE: KFC w Westfield Arkadia, al. Jana Pawła II 82, ok. 2,5 km; Galeria Wileńska, Targowa 72, ok. 2,4 km; Cinema City Arkadia, al. Jana Pawła II 82, ok. 2,5 km.
APTEKI: DOZ Apteka, Władysława Szernera 3, ok. 18 min; apteka całodobowa przy Namysłowskiej, Starzyńskiego 10, ok. 20 min.
POCZTA I PACZKOMATY: paczkomat InPost całodobowy, Władysława Syrokomli 10, ok. 1,7 km; poczta, Jagiellońska 88, ok. 1,8 km.
JEDZENIE I KAWIARNIE: Bar Pod Kopytem, Wybrzeże Gdyńskie 2, ok. 16 min; Chmury, klubokawiarnia z koncertami, 11 Listopada 22, ok. 2 km.
SPORT I REKREACJA: boisko Orlik, Namysłowska 21, ok. 19 min; Zdrofit, siłownia i fitness, Rembielińska 20, ok. 2,4 km.
ZIELEŃ: plaża i bulwary nad Wisłą, ok. 11 min.
KULTURA: Dom Kultury Świt, Piotra Wysockiego 11, ok. 1,7 km; Kino Praha, Jagiellońska 26, ok. 2,6 km; Biblioteka dla Dzieci i Młodzieży nr 59, ok. 3 km.
STACJE PALIW: Shell, stacja paliw ze sklepem całodobowym, Jagiellońska 78, ok. 7 min.
W POBLIŻU TAKŻE: Studio Sante, klinika i uzdrowisko miejskie, Jagiellońska 55A, ok. 3 min; Lewiatan (do 22:00), Jagiellońska 47B, ok. 8 min; Doner House Kebap (do 24:00), Adama Mickiewicza 27, ok. 1,9 km; Łąki Golędzinowskie, teren zielony nad Wisłą, ok. 3 min; kompleks boisk sportowych przy Jagiellońskiej, ok. 7 min.
KOMUNIKACJA
- przystanek tramwajowy Pimot, ok. 4 min pieszo
- przystanek autobusowy Pimot, ok. 4 min pieszo
- przystanek tramwajowy Batalionu Platerówek, ok. 6 min pieszo
- przystanek autobusowy Golędzinów, ok. 10 min pieszo
- przystanek tramwajowy Śliwice, ok. 13 min pieszo
- stacja Veturilo Wybrzeże Gdyńskie - KS Spójnia, ok. 13 min pieszo
- stacja kolejowa Warszawa ZOO, ok. 13 min pieszo
- stacja kolejowa Warszawa Praga, ok. 15 min pieszo
- metro Dworzec Gdański, linia M1, ok. 1,9 km
- metro Szwedzka, linia M2, ok. 2,3 km
UCZELNIE
- Akademia Leona Koźmińskiego (ALK), Jagiellońska 57, ok. 2 min pieszo
- Uczelnia Techniczno-Handlowa im. H. Chodkowskiej (UTH), kampus Jagiellońska 82, ok. 7 min pieszo
- Wyższa Szkoła Edukacja w Sporcie, Jagiellońska 88, ok. 2 km
- Wyższa Szkoła Społeczno-Ekonomiczna, Ludwika Rydygiera 8, ok. 2,7 km
- Warszawska Akademia Medyczna, Okopowa 59, ok. 3,2 km
- Uniwersytet VIZJA, Okopowa 59, ok. 3,2 km
- Uniwersytet WSB Merito, kampus Targówek, Łabiszyńska 25, ok. 3,3 km
- Akademia Finansów i Biznesu Vistula, kampus Kawęczyńska 36, ok. 3,4 km
- Akademia Wychowania Fizycznego (AWF), Marymoncka 34, ok. 4,1 km
- Uniwersytet SWPS, Chodakowska 19/31, ok. 4,3 km
- Europejska Uczelnia w Warszawie, Radzymińska 230, ok. 4,4 km
- Politechnika Warszawska (PW), pl. Politechniki 1, ok. 5,5 km
- Szkoła Główna Handlowa (SGH), al. Niepodległości 162, ok. 6,8 km
- Uniwersytet Kardynała Stefana Wyszyńskiego (UKSW), Wóycickiego 1/3, ok. 8 km
WARUNKI
- Najem na 12 miesięcy
- Zakaz palenia
- Bez zwierząt
Chcesz go zobaczyć? Zadzwoń pod numer z ogłoszenia i umówimy termin.
ENGLISH VERSION
Jagiellońska 55F in Praga Północ. A room with a mirrored wardrobe and a comfortable desk - everything you need for studying and everyday living.
PRICE
- Rent: 1290 zł
- Utilities and service charges: 400 zł
- Total per month: 1690 zł
- Refundable deposit: 1890 zł
Utilities and service charges cover: hot and cold water, heating, waste disposal, electricity, internet, and housing cooperative fees.
ROOM
Room no. 2, 8 m2.
Room with a bed, mirrored-door wardrobe, desk with a swivel chair, and wall shelves.
Window with net curtain and curtains, carpet, light laminate flooring.
APARTMENT
70 m2 apartment, 5 rooms, 2nd floor out of 5, 2 bathrooms with shower, washbasin and WC, 600 Mb/s internet.
KITCHEN: white cabinet fronts, wooden worktop, induction hob, oven, built-in microwave, extractor hood, sink, spacious fridge-freezer, upper and lower cabinets.
BATHROOM: glass-door shower enclosure, washbasin on a metal frame with shelves, mirrored cabinet, washing machine and tumble dryer, tiles. Hallway with recessed lighting.
NEARBY
GROCERY SHOPS: Biedronka (until 23:30), Jagiellońska 82, approx. 5 min; Żabka (until 23:00), Aleksandra Kotsisa 8A, approx. 12 min; Lidl (until 23:00), Bolesławicka 2, approx. 1,9 km.
SHOPPING MALLS: KFC w Westfield Arkadia, al. Jana Pawła II 82, approx. 2,5 km; Galeria Wileńska, Targowa 72, approx. 2,4 km; Cinema City Arkadia, al. Jana Pawła II 82, approx. 2,5 km.
PHARMACIES: DOZ pharmacy, Władysława Szernera 3, approx. 18 min.
POST AND PARCEL LOCKERS: 24h InPost parcel locker, Władysława Syrokomli 10, approx. 1,7 km.
FOOD AND CAFES: bar Pod Kopytem, Wybrzeże Gdyńskie 2, approx. 16 min; Chmury, klubokawiarnia z koncertami, 11 Listopada 22, approx. 2 km.
SPORT AND RECREATION: Zdrofit, gym and fitness, Rembielińska 20, approx. 2,4 km.
GREEN AREAS: plaża and bulwary nad Wisłą, approx. 11 min.
CULTURE: cinema Praha, Jagiellońska 26, approx. 2,6 km.
PETROL STATIONS: Shell, petrol station ze sklepem całodobowym, Jagiellońska 78, approx. 7 min.
ALSO NEARBY: Studio Sante, klinika and uzdrowisko miejskie, Jagiellońska 55A, approx. 3 min; Lewiatan (until 22:00), Jagiellońska 47B, approx. 8 min; pharmacy 24h przy Namysłowskiej, Starzyńskiego 10, approx. 20 min; post office, Jagiellońska 88, approx. 1,8 km; Doner House Kebap (until 24:00), Adama Mickiewicza 27, approx. 1,9 km; Łąki Golędzinowskie, teren zielony nad Wisłą, approx. 3 min; kompleks boisk sportowych przy Jagiellońskiej, approx. 7 min; sports pitch Orlik, Namysłowska 21, approx. 19 min; community centre Świt, Piotra Wysockiego 11, approx. 1,7 km; library dla Dzieci and Młodzieży no. 59, approx. 3 km.
TRANSPORT
- tram stop Pimot, approx. 4 min on foot
- bus stop Pimot, approx. 4 min on foot
- tram stop Batalionu Platerówek, approx. 6 min on foot
- bus stop Golędzinów, approx. 10 min on foot
- tram stop Śliwice, approx. 13 min on foot
- Veturilo bike station Wybrzeże Gdyńskie - KS Spójnia, approx. 13 min on foot
- railway station Warszawa ZOO, approx. 13 min on foot
- railway station Warszawa Praga, approx. 15 min on foot
- metro station Gdański, linia M1, approx. 1,9 km
- metro Szwedzka, linia M2, approx. 2,3 km
UNIVERSITIES
- Akademia Leona Koźmińskiego (ALK), Jagiellońska 57, approx. 2 min on foot
- university Techniczno-Handlowa im. H. Chodkowskiej (UTH), campus Jagiellońska 82, approx. 7 min on foot
- Wyższa Szkoła Edukacja w Sporcie, Jagiellońska 88, approx. 2 km
- Wyższa Szkoła Społeczno-Ekonomiczna, Ludwika Rydygiera 8, approx. 2,7 km
- Warszawska Akademia Medyczna, Okopowa 59, approx. 3,2 km
- Uniwersytet VIZJA, Okopowa 59, approx. 3,2 km
- Uniwersytet WSB Merito, campus Targówek, Łabiszyńska 25, approx. 3,3 km
- Akademia Finansów and Biznesu Vistula, campus Kawęczyńska 36, approx. 3,4 km
- Akademia Wychowania Fizycznego (AWF), Marymoncka 34, approx. 4,1 km
- Uniwersytet SWPS, Chodakowska 19/31, approx. 4,3 km
- Europejska university w Warszawie, Radzymińska 230, approx. 4,4 km
- Politechnika Warszawska (PW), pl. Politechniki 1, approx. 5,5 km
- Szkoła Główna Handlowa (SGH), al. Niepodległości 162, approx. 6,8 km
- Uniwersytet Kardynała Stefana Wyszyńskiego (UKSW), Wóycickiego 1/3, approx. 8 km
TERMS
- 12-month lease
- No smoking
- No pets
Want to see it? Call the number in the listing and we'll arrange a viewing."
1093099802,"Komfortowy pokój 1-osobowy Z BALKONEM, ul. Koszykowa / metro Politechnika",Śródmieście,1600,false,https://www.olx.pl/d/oferta/komfortowy-pokoj-1-osobowy-z-balkonem-ul-koszykowa-metro-politechnika-CID3-ID1bYxbY.html?search_reason=search%7Corganic,"Do wynajęcia wygodny pokój jednoosobowy Z BALKONEM w wygodnym mieszkaniu przeznaczonym dla studentów lub młodych osób pracujących (do 30 l.) ceniących spokój, czystość i porządek.
Mieszkanie zlokalizowane jest w Śródmieściu Południowym przy ul. Koszykowej 60/62 w sąsiedztwie kultowej Hali Koszyki - kulinarnego centrum Warszawy.
Szeroka infrastruktura handlowo-usługowa w najbliższej okolicy.
www.google.pl/maps/place/Koszykowa+60%2F62,+05-077+Warszawa
Doskonały punkt komunikacyjny dla osób pracujących lub studiujących w centrum Warszawy.
Lokalizacja mieszkania zapewnia szybki pieszy dostęp m.in. do Politechniki Warszawskiej, a także do licznych linii autobusowych i tramwajowych w al. Niepodległości / ul. Chałubińskiego, pl. Konstytucji oraz do stacji metra Politechnika (linia M1).
Mieszkanie jest funkcjonalnie urządzone, czyste i  w pełni umeblowane.
Części wspólne wyposażone są m.in. w dwie pralki, dwie deski do prasowania, dwa żelazka, odkurzacz i inne przedmioty do utrzymywania porządku, a także szafki na buty, wieszaki itp.
Część kuchenna wyposażona m.in. w dwie lodówki, płytę grzewczą elektryczną, kuchenkę mikrofalową, piekarnik, czajnik bezprzewodowy, stolik, a także garnki, talerze, szklanki, sztućce itp.
W mieszkaniu są dwie łazienki z WC wyposażone m.in. w prysznic i umywalkę.
Umeblowanie pokoju to m.in. wersalka, szafa, komoda, regał, biurko, krzesło, lampa, lustro, suszarka do ubrań. Do pokoju przynależy balkon na wyłączność (uwaga: obowiązuje zakaz palenia w mieszkaniu oraz na balkonie).
Pokój zamykany jest na klucz.
W mieszkaniu dostępny jest superszybki internet bezprzewodowy 1Gb/s (w cenie).
Do czynszu najmu doliczyć należy 400 zł/mies. jako stałą comiesięczną opłatę za wszystkie media wraz z Internetem.
Umowa na rok z możliwością dalszego przedłużania. Wymagana kaucja."
1097231253,"Pokój jednoosobowy – Bemowo, ul. Synów Pułku 2 - metro BEMOWO 15 minut - FORT WOLA",Bemowo,799,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-bemowo-ul-synow-pulku-2-metro-bemowo-15-minut-fort-wola-CID3-ID1cfRYh.html?search_reason=search%7Corganic,"Do wynajęcia umeblowany pokój jednoosobowy w mieszkaniu bez właściciela na Bemowie.
Cena: 799 zł + 350 zł stałych opłat za media
Lokalizacja: ul. Synów Pułku 2, Bemowo
Pokój znajduje się w 5-pokojowym mieszkaniu. W pozostałych pokojach mieszkają młode osoby studiujące i pracujące. Oferta skierowana jest do osoby studiującej lub pracującej.
Pokój jest:
jednoosobowy,
umeblowany,
nieprzechodni,
zamykany na klucz.
Mieszkanie jest w pełni wyposażone. Do wspólnego użytku dostępne są m.in.:
akcesoria kuchenne,
talerze i sztućce,
garnki i przybory do gotowania,
mikrofalówka,
czajnik,
pralka,
odkurzacz,
żelazko i deska do prasowania,
suszarki na pranie.
W mieszkaniu dostępny jest szybki Internet WiFi 500 Mbit/s.
Lokalizacja
Bemowo to spokojna i dobrze skomunikowana część Warszawy. W pobliżu znajdują się przystanki komunikacji miejskiej, dzięki którym można wygodnie dostać się do centrum oraz innych części miasta.
Dojazd pod konkretny adres można sprawdzić na stronie warszawa.jakdojade.pl.
Warunki najmu
cena najmu: 899 zł miesięcznie,
stałe opłaty za media: 300 zł miesięcznie,
kaucja: równowartość jednomiesięcznego czynszu wraz z opłatami,
umowa zawierana na rok,
po zakończeniu umowy pierwszeństwo możliwości jej przedłużenia.
Pokój można obejrzeć codziennie w godzinach popołudniowych po wcześniejszym umówieniu terminu.
Zainteresowane osoby zapraszam do kontaktu."
1098239906,Hostel Warszawa Wilanów неделя проживания - 250 zl. ! Новый Хостел,Wilanów,750,false,https://www.olx.pl/d/oferta/hostel-warszawa-wilanow-250-zl-CID3-ID1ck6mS.html?search_reason=search%7Corganic,"VIP HOSTEL WILANÓW — ПРОЖИВАНИЕ ОТ 250 ZŁ В НЕДЕЛЮ
Предлагаем размещение в новом общежитии повышенного комфорта в районе Wilanów. Объект недавно открыт, поэтому мебель, оборудование и комнаты находятся в новом состоянии.
Адрес:
Warszawa, Wilanów, ul. Biedronki
Доступны места в 2-, 3- и 4-местных комнатах. Комнаты просторные, хорошо освещённые, с окнами и новой мебелью. Помещения подходят для комфортного проживания и отдыха после рабочего дня.
Условия:
• стоимость от 250 zł за неделю
• без комиссии
• быстрое заселение
• возможность проживания на длительный срок
• возможность предварительной брони
• реальные фотографии объекта
Инфраструктура:
• большая кухня с посудой и необходимой бытовой техникой
• 5 современных санузлов
• отдельный этаж для женщин
• стиральные и сушильные машины
• холодильники, микроволновые печи и электрические чайники
• фен, утюг и гладильная доска
• бесплатный быстрый Wi-Fi
• круглосуточный доступ в здание
• отдельный ключ для каждого жильца
• кровати из натурального дерева
• ортопедические матрасы и подушки
• свежее постельное бельё
• ежедневная влажная уборка и дезинфекция общих помещений
• круглосуточная охрана
• администратор на связи 24/7
Дополнительные удобства:
• большой бассейн, работающий с мая по сентябрь
• шезлонги
• просторная благоустроенная территория
Общение с жильцами ведётся на русском, украинском и польском языках.
Количество свободных мест ограничено. Некоторые комнаты можно забронировать заранее.
Для получения информации о наличии мест или организации просмотра свяжитесь с нами по телефону или в сообщении.
VIP HOSTEL WILANÓW — ZAKWATEROWANIE OD 250 ZŁ ZA TYDZIEŃ
Oferujemy miejsca w nowym hostelu o podwyższonym standardzie, położonym w warszawskim Wilanowie. Obiekt został niedawno uruchomiony, dlatego pokoje, meble i wyposażenie są nowe oraz przygotowane z myślą o wygodnym pobycie.
Adres:
Warszawa, Wilanów, ul. Biedronki
Dostępne są miejsca w pokojach 2-, 3- i 4-osobowych. Wszystkie pokoje są przestronne, jasne, posiadają okna i nowe umeblowanie. To odpowiednie miejsce zarówno do codziennego zamieszkania, jak i odpoczynku po pracy.
Warunki:
• ceny od 250 zł za tydzień
• bez prowizji
• szybkie zameldowanie
• możliwość pobytu długoterminowego
• możliwość wcześniejszej rezerwacji
• zdjęcia przedstawiają rzeczywisty stan obiektu
Wyposażenie hostelu:
• duża kuchnia z kompletem naczyń i niezbędnym sprzętem
• 5 nowoczesnych łazienek
• osobne piętro przeznaczone dla kobiet
• pralki i suszarki
• lodówki, kuchenki mikrofalowe oraz czajniki elektryczne
• suszarka do włosów, żelazko i deska do prasowania
• bezpłatny szybki internet Wi-Fi
• całodobowe wejście do budynku
• indywidualny klucz dla każdego mieszkańca
• łóżka wykonane z naturalnego drewna
• materace ortopedyczne i wygodne poduszki
• świeża pościel
• codzienne sprzątanie na mokro oraz dezynfekcja części wspólnych
• całodobowa ochrona
• administrator dostępny przez całą dobę
Dodatkowe udogodnienia:
• duży basen czynny od maja do września
• leżaki
• duży, zadbany teren wokół obiektu
Obsługa mówi po polsku, ukraińsku i rosyjsku.
Liczba wolnych miejsc jest ograniczona, a część pokoi można zarezerwować z wyprzedzeniem.
W sprawie dostępności miejsc oraz umówienia oglądania prosimy o kontakt telefoniczny lub wiadomość."
1098748515,"Pokój do wynajęcia od zaraz na Śródmieściu, blisko metra Ratusz Arsenał i tramwajów na Nowolipki",Śródmieście,1900,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-od-zaraz-na-srodmiesciu-blisko-metra-ratusz-arsenal-i-tramwajow-na-nowolipki-CID3-ID1cmeGf.html?search_reason=search%7Corganic,"Szukam współlokatorki do mieszkania 2-pokojowego na Śródmieściu od zaraz.
Mieszkanie znajduje się na 3. piętrze w 4-piętrowym budynku. Składa się z dwóch pokoi oraz osobnej kuchni, dzięki czemu jest wygodne zarówno do codziennego funkcjonowania, jak i nauki czy pracy.
Atuty mieszkania:
-> tylko 2 pokoje - większy komfort i mniej współlokatorów,
-> duży, przestronny pokój,
-> ️osobna kuchnia
-> spokojny, kameralny budynek,
-> bardzo dobra komunikacja,
-> blisko centrum i najważniejszych punktów miasta,
-> dobra opcja dla studenta lub osoby pracującej.
Lokalizacja:
-> ok. 7 min pieszo do metra Ratusz Arsenał,
-> ok. 3 min do przystanku tramwajowego Nowolipki,
-> szybki dojazd do centrum.
Cena: 1900 zł + ok. 200 zł opłaty miesięcznie
Umowa na rok z możliwością miesięcznego wypowiedzenia."
1093772791,Pokój 1 os. Wolny od zaraz - Ursynów - ul. Dunikowskiego - 8 min. do Metra Stokłosy :),Ursynów,999,false,https://www.olx.pl/d/oferta/pokoj-1-os-wolny-od-zaraz-ursynow-ul-dunikowskiego-8-min-do-metra-stoklosy-CID3-ID1c1mgD.html?search_reason=search%7Cpromoted,"BEZ PROWIZJI / 79*******50. / 1 Pokój wolny od zaraz, a drugi od 30.09.
Właściciel - chętny do pomocy i ludzki - ze wszystkim się dogada.
Wynajmę osobie pracującej/studiującej pokój 1 os. - jasny, umeblowany, nieprzechodni.
Ursynów, ul. Dunikowskiego.
O mieszkaniu:
- 62m2, 5 pokoi
- piętro 6, winda
- oddzielna kuchnia
- oddzielna łazienka
- oddzielna toaleta
- obowiązuje zakaz palenia, trzymania zwierząt
W pobliżu znajdują się:
- do 8 min. Biedronka, Pizza Hut, Sklepy Spożywcze, Apteka, Poczta, Piekarnia Grzybki i Putka, Sushi, Restauracje, Cukiernie
- 10 min. do Rossmanna, Żabki, Orlenu, KFC, Pizzerii
Lokalizacja i komunikacja:
- 8 min. do St. Metra Stokłosy, 15 min. do St. Metra Ursynów
- od 2 do 12 min. 3 przystanki autobusowe - 13 linii
- 20 min. do Galerii Mokotów i na Mordor
- 25 min. na Rondo Dmowskiego, Plac Zbawiciela i Lotnisko Chopina
- 30 min. na plac Bankowy, Dworzec Centralny, Pałac Kultury i Nauki, Plac Trzech Krzyży i do Łazienek Królewskich
- 13 min. na SGGW
- 20 min. na SGHW
- 25 min. na PW
- 30 min. na UW, WUM
Cena:
Pokój jednoosobowy: 999 zł + 391 zł media (stała opłata za rachunki - szybki Internet w cenie)
Pobieram kaucję zwrotną. Czynsz płatny do 5 dnia każdego miesiąca.
Na wszystkie pytania chętnie odpowiem telefonicznie - 79*******50.
Zachęcam do oglądania."
1022332641,Pokój do wynajęcia warszawa śródmieście,Śródmieście,1800,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-warszawa-srodmiescie-CID3-ID17bBq9.html?search_reason=search%7Cpromoted,Wynajme pokój w 3 pokojowym mieszkaniu cena 1800 z opłatami współlokatorzy to studenci przyjaźni i spokojni mieszkanie znajduje sie w centrum przy ulicy grzybowskiej 2 min od metra i roznych sklepów kaucja 2000
1093717468,[Polinezyjska 2] [Metro Imielin] Pokój nr 1,Ursynów,1000,false,https://www.olx.pl/d/oferta/polinezyjska-2-metro-imielin-pokoj-nr-1-CID3-ID1c17Sk.html?search_reason=search%7Cpromoted,"[Kto/komu/od kiedy/do kiedy]: w imieniu właściciela, bez prowizji, bezpośrednio, studentowi lub osobie pracującej, najlepiej od 26.09 i na okres około roku .
[Cena]: 1000 zł czynsz najmu + 400 zł opłaty stałej za media .
[Lokalizacja]: Ursynów, ul. Polinezyjska 2, ok. 2 minut pieszo do metra Imielin, przystanki autobusowe vis a vis budynku.
[Pokój]: wyposażony w meble widoczne na zdjęciach, nieprzechodni, zamykany.
[Mieszkanie]: w pełni umeblowane i wyposażone w sprzęt RTV i AGD, 68,8 m2 powierzchni, 5 piętro.
[Internet]: Wi-fi o prędkości 300 Mb/s w cenie.
[Pozostali lokatorzy]: w wieku 20-30 lat, ceniący sobie prywatność, porządek i spokój, pracujący lub/i studiujący.
[Umowa]: na czas oznaczony, kaucja wymagana w wysokości czynszu najmu, możliwość wcześniejszego zakończenia umowy w przypadku znalezienia zastępcy, czynsz płatny do pierwszego dnia miesiąca.
Zadzwoń lub napisz i umów się na spotkanie"
